	dataset	type	representation	lrcv10_acc	lrcv10_f1ma	lrcv10_f1mi
0	swda_mfs_20w	iso	AE_dim=12	0.71	0.26	0.71
1	swda_mfs_20w	iso	lsi12	0.7	0.3	0.7
2	swda_mfs_20w	iso	AE_dim=25	0.7	0.3	0.7
3	swda_mfs_20w	iso	glove-twitter-25_mean	0.73	0.37	0.73
4	swda_mfs_20w	iso	lsi25	0.74	0.4	0.74
5	swda_mfs_20w	iso	AE_dim=6	0.7	0.23	0.7
6	swda_mfs_20w	iso	lda12	0.68	0.19	0.68
7	swda_mfs_20w	iso	lda25	0.68	0.19	0.68
8	swda_mfs_20w	iso	lda6	0.68	0.16	0.68
9	swda_mfs_20w	iso	lsi6	0.68	0.19	0.68
10	swda_mfs_20w	con	glove-twitter-25_mean_context=2	0.73	0.36	0.73
11	swda_mfs_20w	con	lda6_context=1	0.68	0.16	0.68
12	swda_mfs_20w	con	lsi6_context=2	0.68	0.18	0.68
13	swda_mfs_20w	con	lsi25_context=1	0.72	0.37	0.72
14	swda_mfs_20w	con	lsi12_context=2	0.69	0.25	0.69
15	swda_mfs_20w	con	lda25_context=1	0.68	0.17	0.68
16	swda_mfs_20w	con	lda12_context=2	0.67	0.16	0.67
17	swda_mfs_20w	con	SG_dim=6_context=2	0.68	0.19	0.68
18	swda_mfs_20w	con	SG_dim=25_context=1	0.7	0.23	0.7
19	swda_mfs_20w	con	SG_dim=12_context=2	0.7	0.21	0.7
20	swda_mfs_20w	con	glove-twitter-25_mean_context=1	0.72	0.36	0.72
21	swda_mfs_20w	con	lsi6_context=1	0.68	0.19	0.68
22	swda_mfs_20w	con	lda6_context=2	0.68	0.16	0.68
23	swda_mfs_20w	con	lsi12_context=1	0.7	0.27	0.7
24	swda_mfs_20w	con	lsi25_context=2	0.71	0.36	0.71
25	swda_mfs_20w	con	lda12_context=1	0.68	0.17	0.68
26	swda_mfs_20w	con	SG_dim=6_context=1	0.67	0.19	0.67
27	swda_mfs_20w	con	lda25_context=2	0.68	0.18	0.68
28	swda_mfs_20w	con	SG_dim=12_context=1	0.7	0.24	0.7
29	swda_mfs_20w	con	SG_dim=25_context=2	0.7	0.22	0.7
